Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/SNES/Manuals/Biker Mice from Mars.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBiker%20Mice%20from%20Mars.pdf,3347835,4d9210464ad4dc36cbb8232b5ad01adb,,,Biker Mice from Mars.pdf
docs/SNES/Manuals/Bill Laimbeer_s Combat Basketball.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBill%20Laimbeer_s%20Combat%20Basketball.pdf,1257372,8b40887d588931f383b808c31f2498a2,,,Bill Laimbeer_s Combat Basketball.pdf
docs/SNES/Manuals/Bill Walsh College Football.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBill%20Walsh%20College%20Football.pdf,2195527,3fbd7b2960ead4b9de611c9d367d6e81,,,Bill Walsh College Football.pdf
docs/SNES/Manuals/BioMetal.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBioMetal.pdf,3273545,4fd22f30f7c93317b9d6dfb3f93fb381,,,BioMetal.pdf
docs/SNES/Manuals/BlaZeon - The Bio-Cyborg Challenge.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBlaZeon%20-%20The%20Bio-Cyborg%20Challenge.pdf,2058480,1e0ea7a4f9dc9d3178ca36d2a85d052e,,,BlaZeon - The Bio-Cyborg Challenge.pdf
docs/SNES/Manuals/Blackthorne.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBlackthorne.pdf,3240022,882fed0aaca1d5fe5a1b2bbe5b446ab0,,,Blackthorne.pdf
"docs/SNES/Manuals/Blues Brothers, The.pdf",https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBlues%20Brothers%2C%20The.pdf,1126850,36ed54e36821e5fd5e6818cf55c77756,,,"Blues Brothers, The.pdf"
docs/SNES/Manuals/Bonkers.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBonkers.pdf,2476039,60229a3a86158d358e17d2007e92f1fe,,,Bonkers.pdf
docs/SNES/Manuals/Boogerman - A Pick and Flick Adventure.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBoogerman%20-%20A%20Pick%20and%20Flick%20Adventure.pdf,5068642,1754218b26be8afd03b322cf1ccfe2dd,,,Boogerman - A Pick and Flick Adventure.pdf
docs/SNES/Manuals/Boxing Legends of the Ring.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBoxing%20Legends%20of%20the%20Ring.pdf,2778466,f2a21fc5744855ee427f4cbedfe0a8fe,,,Boxing Legends of the Ring.pdf
docs/SNES/Manuals/Brain Lord.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBrain%20Lord.pdf,2654756,ac7aa7e465b3cb8912ac5a7bee28d166,,,Brain Lord.pdf
"docs/SNES/Manuals/Brainies, The.pdf",https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBrainies%2C%20The.pdf,1369544,29c4a9c6826d853ed5860e591ee41728,,,"Brainies, The.pdf"
docs/SNES/Manuals/Bram Stoker_s Dracula.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBram%20Stoker_s%20Dracula.pdf,1376278,96944eb3cd74b1995fecb4939d86bda4,,,Bram Stoker_s Dracula.pdf
docs/SNES/Manuals/Brandish.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBrandish.pdf,2288162,dc5376d21bc241204d8cf3feeedfa103,,,Brandish.pdf
docs/SNES/Manuals/Brawl Brothers.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBrawl%20Brothers.pdf,2245852,83cb8b7d61d1691c6947f70d6293a4be,,,Brawl Brothers.pdf
docs/SNES/Manuals/BreakThru!.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBreakThru%21.pdf,4623286,a45b29c0ce741d88e1036bbbb5df5690,,,BreakThru!.pdf
docs/SNES/Manuals/Breath of Fire .pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBreath%20of%20Fire%20.pdf,4347342,9e41412f3652d4af7a14f09134b4d64e,,,Breath of Fire .pdf
docs/SNES/Manuals/Breath of Fire II.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBreath%20of%20Fire%20II.pdf,2147907,1a499068b4bbc68abc5da58df5b2290d,,,Breath of Fire II.pdf
docs/SNES/Manuals/Brett Hull Hockey .pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBrett%20Hull%20Hockey%20.pdf,2222900,4985b9e5f0e1c69f12bf166cea5f6a24,,,Brett Hull Hockey .pdf
docs/SNES/Manuals/Brett Hull Hockey 95.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBrett%20Hull%20Hockey%2095.pdf,2920181,3dbaf728dddbcca98631a215aecd67c8,,,Brett Hull Hockey 95.pdf
